start,end,lat,lon,name,site_id,json_filename,csv_filename,mean_flow_cfs,post_csv_filename,hydrosource_potential_cap_mw,hydrosource_annual_mean_flow_cfs,norm_ratio,head,mean_flow_cfs_2016,max_power_mw_2016,min_power_mw_2016,mean_power_mw_2016,median_power_mw_2016,mean_capacity_factor_2016,mean_capacity_factor_01,stdev_capacity_factor_01,mean_power_mw_01,mean_capacity_factor_02,stdev_capacity_factor_02,mean_power_mw_02,mean_capacity_factor_03,stdev_capacity_factor_03,mean_power_mw_03,mean_capacity_factor_04,stdev_capacity_factor_04,mean_power_mw_04,mean_capacity_factor_05,stdev_capacity_factor_05,mean_power_mw_05,mean_capacity_factor_06,stdev_capacity_factor_06,mean_power_mw_06,mean_capacity_factor_07,stdev_capacity_factor_07,mean_power_mw_07,mean_capacity_factor_08,stdev_capacity_factor_08,mean_power_mw_08,mean_capacity_factor_09,stdev_capacity_factor_09,mean_power_mw_09,mean_capacity_factor_10,stdev_capacity_factor_10,mean_power_mw_10,mean_capacity_factor_11,stdev_capacity_factor_11,mean_power_mw_11,mean_capacity_factor_12,stdev_capacity_factor_12,mean_power_mw_12,mean_flow_cfs_2019,max_power_mw_2019,min_power_mw_2019,mean_power_mw_2019,median_power_mw_2019,mean_capacity_factor_2019,mean_flow_cfs_2018,max_power_mw_2018,min_power_mw_2018,mean_power_mw_2018,median_power_mw_2018,mean_capacity_factor_2018,mean_flow_cfs_2015,max_power_mw_2015,min_power_mw_2015,mean_power_mw_2015,median_power_mw_2015,mean_capacity_factor_2015,mean_flow_cfs_2012,max_power_mw_2012,min_power_mw_2012,mean_power_mw_2012,median_power_mw_2012,mean_capacity_factor_2012,mean_flow_cfs_2010,max_power_mw_2010,min_power_mw_2010,mean_power_mw_2010,median_power_mw_2010,mean_capacity_factor_2010,mean_flow_cfs_2014,max_power_mw_2014,min_power_mw_2014,mean_power_mw_2014,median_power_mw_2014,mean_capacity_factor_2014,mean_flow_cfs_2013,max_power_mw_2013,min_power_mw_2013,mean_power_mw_2013,median_power_mw_2013,mean_capacity_factor_2013,mean_flow_cfs_2011,max_power_mw_2011,min_power_mw_2011,mean_power_mw_2011,median_power_mw_2011,mean_capacity_factor_2011,mean_flow_cfs_2017,max_power_mw_2017,min_power_mw_2017,mean_power_mw_2017,median_power_mw_2017,mean_capacity_factor_2017
1/1/80,12/31/20,40.952090000000005,-78.52301839,CURWENSVILLE DAM,1541200,data/1980_2020_npd/raw/npd_01541200_1980-01-01_2020-12-31.json,../data/npd/raw/npd_01541200_1980-01-01_2020-12-31.csv,693.9902054794521,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_1541200_2017_synthetic.csv,3.290348929,583.2609239,1.189845191135137,37.0,,,,,,,0.7235637458980969,0.16985376035087518,0.3895966536467595,0.5170933352045906,0.23072114729673798,0.27842444312725806,0.45916091699271283,0.23953079859836449,0.24723123257606106,0.4098794864382801,0.2422249990175766,0.2206960716593115,0.4459032761809959,0.23174886687753274,0.24009277031233256,0.22394938630613676,0.1827926702449971,0.12058361407096276,0.11260407508623262,0.1462972320350986,0.0606306923049778,0.0,0.0,0.0,0.0,0.0,0.0,0.04012427103949939,0.09905201556310031,0.021604567414584244,0.2092697938787762,0.19710283172671736,0.11267951423315326,0.010618611875544985,0.025017997088335096,0.0057174999114296375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.9902054794521,0.5384413686498165,0.0,0.14061845563730557,0.0,0.2611583429964106
1/1/80,12/31/20,42.6325426,-72.12297740000001,BIRCH HILL DAM,1166500,data/1980_2020_npd/raw/npd_01166500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_01166500_1980-01-01_2020-12-31.csv,749.1535844748859,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_1166500_2019_synthetic.csv,1.875712361,310.93462,2.4093604773726573,44.0,,,,,,,0.6612752052340118,0.7223390767104619,1.3725342592536076,0.6228433199134988,0.690282502457082,1.292765535381006,0.3151249006723387,0.7201240214625905,0.6540691662008031,0.8791422217540152,0.1730477904085018,1.8247362195996872,0.636584991163129,0.8298942277415216,1.3212875704130667,0.14503737359500515,0.5457445003517098,0.30103769588769436,0.07038835759450991,0.44364387082983314,0.14609716421602448,0.0,0.0,0.0,0.0,0.0,0.0,0.1349638002322171,0.5861916917122592,0.2801291173653251,0.24729895060872187,0.8089809843089458,0.5132905018990096,0.6841410697471229,0.5984209028604223,1.4199943517586486,749.1535844748859,2.0755870602586644,0.0,0.7572241863498401,0.2088122590904554,0.3648241024664478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,39.99572574,-79.59445079,UNNAMED,3082500,data/1980_2020_npd/raw/npd_03082500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03082500_1980-01-01_2020-12-31.csv,2723.1657534246574,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3082500_2015_synthetic.csv,2.642440552,2529.456099,1.076581544349095,7.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2723.1657534246574,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,43.27057007,-76.20613219,CAUGHDENOY DAM,4247000,data/1980_2020_npd/raw/npd_04247000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_04247000_1980-01-01_2020-12-31.csv,3178.0402842465755,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_4247000_2014_synthetic.csv,2.4608000430000003,2170.005825,1.4645307619146946,10.0,,,,,,,0.2265221591838643,1.0533589782911463,2.844089802380591,0.029868168183510204,0.5207838256536516,0.3750085768763978,0.08254432306213254,0.8934412578757226,1.0363819076740592,0.7095069654804875,1.5308347690995683,8.908185991654598,0.231492868683514,2.7542929179936655,2.90649934434101,0.13224624588518744,2.4425225598538893,1.6604123882639104,0.03224878402164504,0.7157440545781556,0.4048983026896212,0.11707165375104711,1.888203149146961,1.4698884108327992,0.0031547349540634053,0.129471594775252,0.03960914704500333,0.09230485331309249,2.0701097462852496,1.1589298502356093,0.10303955812709199,2.0126212050340535,1.2937090020989848,0.3251317934250451,1.0093648953490881,4.082179074407094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3178.0402842465755,12.555459530438656,0.0,2.1877989136816396,0.7894563376022603,0.17425080367450346,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,33.20871222,-87.59254284,WILLIAM BACON OLIVER REPLACEMENT,2465000,data/1980_2020_npd/raw/npd_02465000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_02465000_1980-01-01_2020-12-31.csv,7958.855646630237,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_2465000_2012_synthetic.csv,53.83912747,7159.456953,1.1116563307633645,28.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,7958.855646630237,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,38.11760167,-83.53235945,CAVE RUN LAKE DAM,3249500,data/1980_2020_npd/raw/npd_03249500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03249500_1980-01-01_2020-12-31.csv,800.0,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3249500_2010_synthetic.csv,12.64755252,1053.417196,0.7594332075057563,80.0,,,,,,,1.0,8.887759161818968e-16,4.66424082776864,1.0,8.88840005206907e-16,4.66424082776864,1.0,8.887759161818968e-16,4.66424082776864,1.0,8.887958535040654e-16,4.66424082776864,1.0,8.887759161818968e-16,4.66424082776864,1.0,8.887958535040654e-16,4.66424082776864,1.0,8.887759161818968e-16,4.66424082776864,1.0,8.887759161818968e-16,4.66424082776864,1.0,8.887958535040654e-16,4.66424082776864,1.0,8.887759161818968e-16,4.66424082776864,1.0,8.887958535040654e-16,4.66424082776864,1.0,8.887759161818968e-16,4.66424082776864,,,,,,,,,,,,,,,,,,,,,,,,,800.0,4.664240827768641,4.664240827768641,4.664240827768639,4.664240827768641,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,41.79868627,-72.93143393,PHELPS DAM - NEPAUG RESERVOIR,1188090,data/1980_2020_npd/raw/npd_01188090_1980-01-01_2020-12-31.json,../data/npd/raw/npd_01188090_1980-01-01_2020-12-31.csv,742.9689497716895,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_1188090_2014_synthetic.csv,4.647284818,722.7397866,1.027989552459612,46.0,,,,,,,0.2014006523210127,0.020032266951304344,0.01038298134179698,0.21245517543007203,0.020278786497962945,0.010952884695440939,0.07157914108807151,0.01186871444507302,0.0036901811280864423,0.8492657186834099,0.013671654612274176,0.04378292726312907,0.6776609336833034,0.020681408714481438,0.03493603793935855,0.04283317068821231,0.010305313448791539,0.0022082153505483615,0.12254489406519596,0.01659842172299687,0.006317662499838219,0.057850497851021684,0.011552777360233676,0.002982416555649636,0.0,0.0,0.0,0.015728380265692475,0.006338330697584145,0.0008108587383077431,0.0,0.0,0.0,0.5665438777977466,0.024503616431137215,0.029207524626620008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.9689497716895,0.051553861529939515,0.0,0.012122116705759054,0.0,0.23513498981486042,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,34.40473468,-78.29330392,LOCK AND DAM #1,2105769,data/1980_2020_npd/raw/npd_02105769_1980-01-01_2020-12-31.json,../data/npd/raw/npd_02105769_1980-01-01_2020-12-31.csv,4635.049771689498,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_2105769_2013_synthetic.csv,16.570773499999998,5609.06143,0.8263503314296021,11.0,,,,,,,0.07475043802831816,3.7215949709478657,2.1666498566925054,0.061278121541235506,2.8207580785756075,1.776153247495439,0.08755210738312943,3.7236522079243146,2.537707683303756,0.04409640338958797,2.3401671870227934,1.2781392136927834,0.1349070258792029,3.6513523296665666,3.9102953239853218,0.31222537542432083,9.156872369581206,9.049887636278363,0.5213052128896668,10.2674978374691,15.110090249538908,0.08836589740098652,3.3456449328630287,2.5612954785337965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06482867878342166,3.635337441252231,1.879066548646221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4635.049771689498,28.985112513610964,0.0,3.3772365912074584,0.0,0.11651624914761191,,,,,,,,,,,,
1/1/80,12/31/20,40.1130698,-106.4142179,RITSCHARD,9041400,data/1980_2020_npd/raw/npd_09041400_1980-01-01_2020-12-31.json,../data/npd/raw/npd_09041400_1980-01-01_2020-12-31.csv,80.96956621004566,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_9041400_2019_synthetic.csv,5.701006549,203.92508999999998,0.3970554393774972,122.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.96956621004566,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,34.23286575,-113.6013129,ALAMO DAM,9426000,data/1980_2020_npd/raw/npd_09426000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_09426000_1980-01-01_2020-12-31.csv,89.93398793260472,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_9426000_2012_synthetic.csv,3.8121678130000003,97.62018176,0.9212642950584559,185.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.02245178242272031,0.05645327118484018,0.03846439173271832,0.0,0.0,0.0,0.0,0.0,0.0,0.08041247452083727,0.4657450812365799,0.13776264449439457,0.15578436215025437,0.5903101499004629,0.2668897559560893,0.0,0.0,0.0,0.0,0.0,0.0,0.9073430434588707,0.41519866194117566,1.5544600247079288,0.9969732938770682,0.0021176126630308564,1.7080145620839182,0.9945726256802998,0.0008871585242227155,1.7039017375338577,,,,,,,,,,,,,,,,,,,89.93398793260472,1.7131999147557158,0.0,0.4531380038393383,0.0,0.2644980308115128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,42.53940853,-92.44878063,CEDAR FALLS MILLDAM,5463050,data/1980_2020_npd/raw/npd_05463050_1980-01-01_2020-12-31.json,../data/npd/raw/npd_05463050_1980-01-01_2020-12-31.csv,5171.712557077625,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_5463050_2017_synthetic.csv,2.324203538,2163.5559399999997,2.390376167984649,8.0,,,,,,,0.1351157167189928,9.645840952023601,6.931368985753472,0.30450648400680713,15.376510930309227,15.621030998157229,0.37726260078167867,8.204476481760073,19.35338355922917,0.3997739024781952,4.8622670227445,20.50820212658123,0.35313167519487915,7.281704180134187,18.11547909281001,0.08590376821537789,3.6483550672599416,4.4068205329937555,0.09747734338148577,7.199888415895775,5.0005391758625635,0.0,0.0,0.0,0.0,0.0,0.0,0.03949612164857323,3.8118562367343363,2.026131373168262,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5171.712557077625,51.29950204215695,0.0,7.613900042540218,1.2507970711471743,0.14842054482874437
1/1/80,12/31/20,43.43881947,-75.59030046,ROME CITY DAM AND DIKE,4242500,data/1980_2020_npd/raw/npd_04242500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_04242500_1980-01-01_2020-12-31.csv,625.9234817351598,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_4242500_2011_synthetic.csv,1.041943839,162.1441254,3.8602908381111156,59.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.9234817351598,0.0,0.0,0.0,0.0,0.0,,,,,,
1/1/80,12/31/20,37.23289354,-82.34422805,JOHN W FLANNAGAN DAM,3209000,data/1980_2020_npd/raw/npd_03209000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03209000_1980-01-01_2020-12-31.csv,341.8259132420091,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3209000_2015_synthetic.csv,8.616109306,307.0954,1.1130935638958093,188.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,341.8259132420091,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,37.53140468,-87.26479544,GREEN RIVER LOCK & DAM 2,3320000,data/1980_2020_npd/raw/npd_03320000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03320000_1980-01-01_2020-12-31.csv,13050.392987249545,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3320000_2016_synthetic.csv,20.24526351,9689.812173,1.3468158880946706,14.0,13050.392987249545,307.9331505468969,0.0,60.82604861958386,5.0330364502136025,0.19753004349013834,0.3826934503212392,95.15675362488075,117.84399985108159,0.5714010231474971,71.3102791064558,175.95331728352912,0.38261712442907475,92.32969429533156,117.82049657863905,0.0366495874045511,22.31169735276464,11.285622915727293,0.31027120860074153,59.899495235810654,95.54279078841978,0.020709284926459612,17.52270805518053,6.37707535297807,0.4063074838270324,98.44787257632264,125.11554358564042,0.13403063184830583,50.84191991079684,41.27247473484007,0.0,0.0,0.0,0.00045728458993727646,0.396137913165926,0.14081308447593135,0.0007445804429948756,0.6344947656239409,0.22928100164701626,0.1249861280898962,55.54911557111421,38.48737219737975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,43.01417,-74.78416,LOCK E-16 DAM AT ROCKY RIFT,1347000,data/1980_2020_npd/raw/npd_01347000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_01347000_1980-01-01_2020-12-31.csv,3123.823630136986,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_1347000_2018_synthetic.csv,1.6717838319999998,2644.547295,1.1812319015973531,4.0,,,,,,,0.15951142519071598,3.1382415793160034,2.7623624932355613,0.21298955442256173,4.554044616866,3.688477837147948,0.18237994770962745,2.6951342765858275,3.158391484929572,0.2673547672980389,2.1781877678067407,4.6299553821227395,0.08498155399333439,2.140437619483092,1.4716805212378146,5.765456422961091e-05,0.009481912039514246,0.0009984413693332566,0.0,0.0,0.0,0.0011984944681268288,0.1632067311959732,0.02075510367452065,0.011434979097121073,0.7636209876226703,0.19802692710602388,0.04479850773451174,1.633897749859929,0.7758047260300011,0.23705807632305612,2.0221353402523845,4.105287994075906,0.18365945624743021,2.7964391335405683,3.1805495616339527,,,,,,,3123.823630136986,17.31764661956226,0.0,1.9829076777899908,0.2534389751281756,0.11450214462455134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,40.71402307,-79.50829225,CROOKED CREEK DAM,3039000,data/1980_2020_npd/raw/npd_03039000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03039000_1980-01-01_2020-12-31.csv,424.73784246575343,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3039000_2014_synthetic.csv,6.075349717000001,505.70280499999996,0.8398961569251202,80.0,,,,,,,0.4759317762291993,0.5496499948432405,0.5838633458042498,0.1875049549761044,0.4495229811999812,0.23002723464823135,0.44969752632176535,0.5396066694352857,0.5516797058569926,0.4350640574966464,0.5451404631457358,0.5337276663091193,0.41065331909967856,0.5654492725113632,0.5037810728983398,0.7509107896211524,0.4691935371262371,0.9212019619752779,0.050150077468793436,0.26556604016720997,0.061523086891283794,0.3913350995372531,0.5637430474211106,0.480081877189947,0.06849401887405343,0.3082434435126823,0.08402705813054462,0.0,0.0,0.0,0.0,0.0,0.0,0.289762813651199,0.4843145052249053,0.3554750792402813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.73784246575343,1.2267794985873626,0.0,0.35955614347099357,0.0,0.2930894621935096,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,32.46965828,-84.99665091,EAGLE AND PHOENIX MILL LAKE DAM,2341460,data/1980_2020_npd/raw/npd_02341460_1980-01-01_2020-12-31.json,../data/npd/raw/npd_02341460_1980-01-01_2020-12-31.csv,5909.860045662101,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_2341460_2014_synthetic.csv,21.86850276,8308.699929999999,0.7112857721968666,9.0,,,,,,,0.584763592002588,0.0,37.461664047510446,0.584763592002588,0.0,37.461664047510446,0.4398358696066317,14.502932982607769,28.177170755143948,0.30991663287374654,14.125970788847281,19.85416490054077,0.13210886010610487,11.524076407436787,8.463279524715269,0.07818876632063776,7.7046061067209575,5.009000793230075,0.049354864449120024,5.915556450179096,3.1618168032170653,0.053130337171460526,5.85075895087371,3.40368461557607,0.03551385705409231,4.887992786512302,2.2751214340064916,0.04305578027297286,5.821574129695227,2.758279068581955,0.054876476687145966,6.945690213763819,3.515547414169046,0.13831529173411727,12.979068834336381,8.860881666439258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5909.860045662101,64.06292142644998,0.0,13.231319727412021,2.3652028732509955,0.20653631512266846,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,28.97711269,-96.01223083,LCRA DAM BAY CITY,8162500,data/1980_2020_npd/raw/npd_08162500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_08162500_1980-01-01_2020-12-31.csv,4147.390410958904,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_8162500_2017_synthetic.csv,10.93561563,4124.1216,1.0056421253337688,9.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147.390410958904,0.0,0.0,0.0,0.0,0.0
1/1/80,12/31/20,41.94449167,-91.63053503,CEDAR RAPIDS MILLDAM IEL&P,5464730,data/1980_2020_npd/raw/npd_05464730_1980-01-01_2020-12-31.json,../data/npd/raw/npd_05464730_1980-01-01_2020-12-31.csv,10723.327625570777,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_5464730_2019_synthetic.csv,2.27607102,3178.12547,3.3741045552776043,5.0,,,,,,,0.05234797504230794,11.987513952564404,6.949501063338474,0.010323093708260811,3.608410565072064,1.370451304840736,0.3498920029523558,43.527253896757486,46.450217885330076,0.13176712666128357,9.117803668860443,17.492859773574022,0.25938621708914084,18.858338254687972,34.43504338075069,0.180675759585719,16.16256032835624,23.98576797566004,0.05990617375642194,11.490584928525216,7.952896322815215,0.0,0.0,0.0,0.007334879824513765,2.7669847258707367,0.9737483656000262,0.2210840484024654,15.001322070701844,29.350205585189514,0.008931441236376078,2.221021569562043,1.1857012677028302,0.017232236685959152,4.552343889530519,2.287680604187389,10723.327625570777,132.75587179297472,0.0,14.514265337264659,2.2025112626088337,0.10933049620508563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,40.55683434,-107.38632859999998,ELKHEAD CREEK,9246500,data/1980_2020_npd/raw/npd_09246500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_09246500_1980-01-01_2020-12-31.csv,96.24554337899544,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_9246500_2014_synthetic.csv,1.248413982,68.10007504,1.4132957022802635,80.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.24554337899544,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,43.3389236,-72.50748553,NORTH SPRINGFIELD DAM,1153000,data/1980_2020_npd/raw/npd_01153000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_01153000_1980-01-01_2020-12-31.csv,393.8137785388128,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_1153000_2018_synthetic.csv,1.614209629,254.7883,1.5456509523349888,46.0,,,,,,,0.27453643331928984,0.07117254949925274,0.04648883178997626,0.2641516189513351,0.0719629458468533,0.04473031150002808,0.2318128715054168,0.06910960827827692,0.03925420557071649,0.8005037529173926,0.057421576967199316,0.13555390032091078,0.2352062944775006,0.06945750301318812,0.03982883338180185,0.0,0.0,0.0,0.0,0.0,0.0,0.07313296757117359,0.04279055554650064,0.012384025634091283,0.009977868918201287,0.016586880792855564,0.001689609878559239,0.14987712047482013,0.05819399800921047,0.025379554031054546,0.5273761105040148,0.07852829741213262,0.08930362719020006,0.41040676493201084,0.07733992597275584,0.06949653577746834,,,,,,,393.8137785388128,0.16933574618094158,0.0,0.04182645045323085,0.0,0.24700307759318418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,32.76149062,-97.33146676,NUTT DAM,8048000,data/1980_2020_npd/raw/npd_08048000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_08048000_1980-01-01_2020-12-31.csv,210.08823315118397,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_8048000_2012_synthetic.csv,1.73266595,530.91676,0.395708421695303,11.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,210.08823315118397,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,35.48602348,-97.66658649,OVERHOLSER,7241000,data/1980_2020_npd/raw/npd_07241000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_07241000_1980-01-01_2020-12-31.csv,148.69535730593608,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_7241000_2013_synthetic.csv,5.169359085,606.00688,0.2453690910339765,42.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.69535730593608,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1/1/80,12/31/20,42.32911247,-75.22999393,EAST SIDNEY DAM,1500000,data/1980_2020_npd/raw/npd_01500000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_01500000_1980-01-01_2020-12-31.csv,200.80407534246575,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_1500000_2017_synthetic.csv,1.455300035,163.8781438,1.225325541809473,59.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.80407534246575,0.0,0.0,0.0,0.0,0.0
